419	0.0274	0.0274	0.0274	0.0274	0.0274
420	0.0276	0.0276	0.0276	0.0276	0.0276
421	0.0275	0.0275	0.0275	0.0275	0.0275
422	0.0276	0.0276	0.0276	0.0276	0.0276
423	0.0273	0.0273	0.0273	0.0273	0.0273
424	0.0270	0.0270	0.0270	0.0270	0.0270
425	0.0267	0.0267	0.0267	0.0267	0.0267
426	0.0264	0.0264	0.0264	0.0264	0.0264
427	0.0261	0.0261	0.0261	0.0261	0.0261
428	0.0259	0.0259	0.0259	0.0259	0.0259
429	0.0256	0.0256	0.0256	0.0256	0.0256
430	0.0254	0.0254	0.0254	0.0254	0.0254
431	0.0251	0.0251	0.0251	0.0251	0.0251
432	0.0248	0.0248	0.0248	0.0248	0.0248
433	0.0246	0.0246	0.0246	0.0246	0.0246
434	0.0243	0.0243	0.0243	0.0243	0.0243
435	0.0235	0.0235	0.0235	0.0235	0.0235
436	0.0228	0.0228	0.0228	0.0228	0.0228
437	0.0222	0.0222	0.0222	0.0222	0.0222
438	0.0214	0.0214	0.0214	0.0214	0.0214
439	0.0207	0.0207	0.0207	0.0207	0.0207
440	0.0199	0.0199	0.0199	0.0199	0.0199
441	0.0191	0.0191	0.0191	0.0191	0.0191
442	0.0184	0.0184	0.0184	0.0184	0.0184
443	0.0179	0.0179	0.0179	0.0179	0.0179
444	0.0174	0.0174	0.0174	0.0174	0.0174
445	0.0168	0.0168	0.0168	0.0168	0.0168
446	0.0166	0.0166	0.0166	0.0166	0.0166
447	0.0161	0.0161	0.0161	0.0161	0.0161
448	0.0158	0.0158	0.0158	0.0158	0.0158
449	0.0156	0.0156	0.0156	0.0156	0.0156
450	0.0152	0.0152	0.0152	0.0152	0.0152
451	0.0148	0.0148	0.0148	0.0148	0.0148
452	0.0141	0.0141	0.0141	0.0141	0.0141
453	0.0136	0.0136	0.0136	0.0136	0.0136
454	0.0134	0.0134	0.0134	0.0134	0.0134
455	0.0129	0.0129	0.0129	0.0129	0.0129
456	0.0127	0.0127	0.0127	0.0127	0.0127
457	0.0124	0.0124	0.0124	0.0124	0.0124
458	0.0120	0.0120	0.0120	0.0120	0.0120
459	0.0115	0.0115	0.0115	0.0115	0.0115
460	0.0114	0.0114	0.0114	0.0114	0.0114
461	0.0111	0.0111	0.0111	0.0111	0.0111
462	0.0108	0.0108	0.0108	0.0108	0.0108
463	0.0103	0.0103	0.0103	0.0103	0.0103
464	0.0101	0.0101	0.0101	0.0101	0.0101
465	0.0097	0.0097	0.0097	0.0097	0.0097
466	0.0095	0.0095	0.0095	0.0095	0.0095
467	0.0091	0.0091	0.0091	0.0091	0.0091
468	0.0088	0.0088	0.0088	0.0088	0.0088
469	0.0085	0.0085	0.0085	0.0085	0.0085
470	0.0083	0.0083	0.0083	0.0083	0.0083
471	0.0078	0.0078	0.0078	0.0078	0.0078
472	0.0076	0.0076	0.0076	0.0076	0.0076
473	0.0073	0.0073	0.0073	0.0073	0.0073
474	0.0070	0.0070	0.0070	0.0070	0.0070
475	0.0065	0.0065	0.0065	0.0065	0.0065
476	0.0061	0.0061	0.0061	0.0061	0.0061
477	0.0058	0.0058	0.0058	0.0058	0.0058
478	0.0055	0.0055	0.0055	0.0055	0.0055
479	0.0054	0.0054	0.0054	0.0054	0.0054
480	0.0054	0.0054	0.0054	0.0054	0.0054
481	0.0052	0.0052	0.0052	0.0052	0.0052
482	0.0052	0.0052	0.0052	0.0052	0.0052
483	0.0051	0.0051	0.0051	0.0051	0.0051
484	0.0051	0.0051	0.0051	0.0051	0.0051
485	0.0049	0.0049	0.0049	0.0049	0.0049
486	0.0044	0.0044	0.0044	0.0044	0.0044
487	0.0040	0.0040	0.0040	0.0040	0.0040
488	0.0040	0.0040	0.0040	0.0040	0.0040
489	0.0037	0.0037	0.0037	0.0037	0.0037
490	0.0036	0.0036	0.0036	0.0036	0.0036
491	0.0034	0.0034	0.0034	0.0034	0.0034
492	0.0031	0.0031	0.0031	0.0031	0.0031
493	0.0029	0.0029	0.0029	0.0029	0.0029
494	0.0026	0.0026	0.0026	0.0026	0.0026
495	0.0024	0.0024	0.0024	0.0024	0.0024
496	0.0023	0.0023	0.0023	0.0023	0.0023
497	0.0020	0.0020	0.0020	0.0020	0.0020
498	0.0019	0.0019	0.0019	0.0019	0.0019
499	0.0016	0.0016	0.0016	0.0016	0.0016
500	0.0015	0.0015	0.0015	0.0015	0.0015
501	0.0013	0.0013	0.0013	0.0013	0.0013
502	0.0012	0.0012	0.0012	0.0012	0.0012
503	0.0011	0.0011	0.0011	0.0011	0.0011
504	0.0009	0.0009	0.0009	0.0009	0.0009
505	0.0006	0.0006	0.0006	0.0006	0.0006
506	0.0005	0.0005	0.0005	0.0005	0.0005
507	0.0003	0.0003	0.0003	0.0003	0.0003
508	0.0003	0.0003	0.0003	0.0003	0.0003
509	0.0003	0.0003	0.0003	0.0003	0.0003
510	0.0002	0.0002	0.0002	0.0002	0.0002
511	0.0002	0.0002	0.0002	0.0002	0.0002
512	0.0001	0.0001	0.0001	0.0001	0.0001
513	0.0001	0.0001	0.0001	0.0001	0.0001
514	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
515	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
516	-0.0001	-0.0001	-0.0001	-0.0001	-0.0001
517	0.0003	0.0003	0.0003	0.0003	0.0003
518	0.0008	0.0008	0.0008	0.0008	0.0008
519	0.0013	0.0013	0.0013	0.0013	0.0013
520	0.0018	0.0018	0.0018	0.0018	0.0018
521	0.0019	0.0019	0.0019	0.0019	0.0019
522	0.0021	0.0021	0.0021	0.0021	0.0021
523	0.0022	0.0022	0.0022	0.0022	0.0022
524	0.0025	0.0025	0.0025	0.0025	0.0025
525	0.0028	0.0028	0.0028	0.0028	0.0028
526	0.0031	0.0031	0.0031	0.0031	0.0031
527	0.0033	0.0033	0.0033	0.0033	0.0033
528	0.0035	0.0035	0.0035	0.0035	0.0035
529	0.0037	0.0037	0.0037	0.0037	0.0037
530	0.0039	0.0039	0.0039	0.0039	0.0039
531	0.0042	0.0042	0.0042	0.0042	0.0042
532	0.0049	0.0049	0.0049	0.0049	0.0049
533	0.0054	0.0054	0.0054	0.0054	0.0054
534	0.0059	0.0059	0.0059	0.0059	0.0059
535	0.0064	0.0064	0.0064	0.0064	0.0064
536	0.0068	0.0068	0.0068	0.0068	0.0068
537	0.0073	0.0073	0.0073	0.0073	0.0073
538	0.0074	0.0074	0.0074	0.0074	0.0074
539	0.0075	0.0075	0.0075	0.0075	0.0075
540	0.0080	0.0080	0.0080	0.0080	0.0080
541	0.0081	0.0081	0.0081	0.0081	0.0081
542	0.0084	0.0084	0.0084	0.0084	0.0084
543	0.0086	0.0086	0.0086	0.0086	0.0086
544	0.0086	0.0086	0.0086	0.0086	0.0086
545	0.0086	0.0086	0.0086	0.0086	0.0086
546	0.0087	0.0087	0.0087	0.0087	0.0087
547	0.0086	0.0086	0.0086	0.0086	0.0086
548	0.0094	0.0094	0.0094	0.0094	0.0094
549	0.0107	0.0107	0.0107	0.0107	0.0107
550	0.0116	0.0116	0.0116	0.0116	0.0116
551	0.0123	0.0123	0.0123	0.0123	0.0123
552	0.0124	0.0124	0.0124	0.0124	0.0124
553	0.0125	0.0125	0.0125	0.0125	0.0125
554	0.0131	0.0131	0.0131	0.0131	0.0131
555	0.0133	0.0133	0.0133	0.0133	0.0133
556	0.0135	0.0135	0.0135	0.0135	0.0135
557	0.0137	0.0137	0.0137	0.0137	0.0137
558	0.0141	0.0141	0.0141	0.0141	0.0141
559	0.0143	0.0143	0.0143	0.0143	0.0143
560	0.0144	0.0144	0.0144	0.0144	0.0144
561	0.0146	0.0146	0.0146	0.0146	0.0146
562	0.0144	0.0144	0.0144	0.0144	0.0144
563	0.0145	0.0145	0.0145	0.0145	0.0145
564	0.0145	0.0145	0.0145	0.0145	0.0145
565	0.0141	0.0141	0.0141	0.0141	0.0141
566	0.0136	0.0136	0.0136	0.0136	0.0136
567	0.0131	0.0131	0.0131	0.0131	0.0131
568	0.0128	0.0128	0.0128	0.0128	0.0128
569	0.0129	0.0129	0.0129	0.0129	0.0129
570	0.0129	0.0129	0.0129	0.0129	0.0129
571	0.0131	0.0131	0.0131	0.0131	0.0131
572	0.0133	0.0133	0.0133	0.0133	0.0133
573	0.0133	0.0133	0.0133	0.0133	0.0133
574	0.0135	0.0135	0.0135	0.0135	0.0135
575	0.0138	0.0138	0.0138	0.0138	0.0138
576	0.0141	0.0141	0.0141	0.0141	0.0141
577	0.0143	0.0143	0.0143	0.0143	0.0143
578	0.0146	0.0146	0.0146	0.0146	0.0146
579	0.0149	0.0149	0.0149	0.0149	0.0149
580	0.0150	0.0150	0.0150	0.0150	0.0150
581	0.0154	0.0154	0.0154	0.0154	0.0154
582	0.0155	0.0155	0.0155	0.0155	0.0155
583	0.0155	0.0155	0.0155	0.0155	0.0155
584	0.0156	0.0156	0.0156	0.0156	0.0156
585	0.0157	0.0157	0.0157	0.0157	0.0157
586	0.0157	0.0157	0.0157	0.0157	0.0157
587	0.0153	0.0153	0.0153	0.0153	0.0153
588	0.0151	0.0151	0.0151	0.0151	0.0151
589	0.0147	0.0147	0.0147	0.0147	0.0147
590	0.0143	0.0143	0.0143	0.0143	0.0143
591	0.0145	0.0145	0.0145	0.0145	0.0145
592	0.0146	0.0146	0.0146	0.0146	0.0146
593	0.0148	0.0148	0.0148	0.0148	0.0148
594	0.0151	0.0151	0.0151	0.0151	0.0151
595	0.0150	0.0150	0.0150	0.0150	0.0150
596	0.0149	0.0149	0.0149	0.0149	0.0149
597	0.0150	0.0150	0.0150	0.0150	0.0150
598	0.0153	0.0153	0.0153	0.0153	0.0153
599	0.0156	0.0156	0.0156	0.0156	0.0156
600	0.0158	0.0158	0.0158	0.0158	0.0158
601	0.0158	0.0158	0.0158	0.0158	0.0158
602	0.0159	0.0159	0.0159	0.0159	0.0159
603	0.0162	0.0162	0.0162	0.0162	0.0162
604	0.0164	0.0164	0.0164	0.0164	0.0164
605	0.0165	0.0165	0.0165	0.0165	0.0165
606	0.0166	0.0166	0.0166	0.0166	0.0166
607	0.0166	0.0166	0.0166	0.0166	0.0166
608	0.0167	0.0167	0.0167	0.0167	0.0167
609	0.0168	0.0168	0.0168	0.0168	0.0168
610	0.0169	0.0169	0.0169	0.0169	0.0169
611	0.0171	0.0171	0.0171	0.0171	0.0171
612	0.0172	0.0172	0.0172	0.0172	0.0172
613	0.0174	0.0174	0.0174	0.0174	0.0174
614	0.0177	0.0177	0.0177	0.0177	0.0177
615	0.0181	0.0181	0.0181	0.0181	0.0181
616	0.0180	0.0180	0.0180	0.0180	0.0180
617	0.0180	0.0180	0.0180	0.0180	0.0180
618	0.0180	0.0180	0.0180	0.0180	0.0180
619	0.0181	0.0181	0.0181	0.0181	0.0181
620	0.0181	0.0181	0.0181	0.0181	0.0181
621	0.0184	0.0184	0.0184	0.0184	0.0184
622	0.0188	0.0188	0.0188	0.0188	0.0188
623	0.0191	0.0191	0.0191	0.0191	0.0191
624	0.0196	0.0196	0.0196	0.0196	0.0196
625	0.0199	0.0199	0.0199	0.0199	0.0199
626	0.0200	0.0200	0.0200	0.0200	0.0200
627	0.0205	0.0205	0.0205	0.0205	0.0205
628	0.0208	0.0208	0.0208	0.0208	0.0208
629	0.0212	0.0212	0.0212	0.0212	0.0212
630	0.0216	0.0216	0.0216	0.0216	0.0216
631	0.0219	0.0219	0.0219	0.0219	0.0219
632	0.0222	0.0222	0.0222	0.0222	0.0222
633	0.0224	0.0224	0.0224	0.0224	0.0224
634	0.0228	0.0228	0.0228	0.0228	0.0228
635	0.0233	0.0233	0.0233	0.0233	0.0233
636	0.0235	0.0235	0.0235	0.0235	0.0235
637	0.0239	0.0239	0.0239	0.0239	0.0239
638	0.0241	0.0241	0.0241	0.0241	0.0241
639	0.0245	0.0245	0.0245	0.0245	0.0245
640	0.0249	0.0249	0.0249	0.0249	0.0249
641	0.0253	0.0253	0.0253	0.0253	0.0253
642	0.0257	0.0257	0.0257	0.0257	0.0257
643	0.0260	0.0260	0.0260	0.0260	0.0260
644	0.0264	0.0264	0.0264	0.0264	0.0264
645	0.0268	0.0268	0.0268	0.0268	0.0268
646	0.0267	0.0267	0.0267	0.0267	0.0267
647	0.0267	0.0267	0.0267	0.0267	0.0267
648	0.0266	0.0266	0.0266	0.0266	0.0266
649	0.0267	0.0267	0.0267	0.0267	0.0267
650	0.0266	0.0266	0.0266	0.0266	0.0266
651	0.0267	0.0267	0.0267	0.0267	0.0267
652	0.0266	0.0266	0.0266	0.0266	0.0266
653	0.0265	0.0265	0.0265	0.0265	0.0265
654	0.0265	0.0265	0.0265	0.0265	0.0265
655	0.0265	0.0265	0.0265	0.0265	0.0265
656	0.0264	0.0264	0.0264	0.0264	0.0264
657	0.0266	0.0266	0.0266	0.0266	0.0266
658	0.0266	0.0266	0.0266	0.0266	0.0266
659	0.0266	0.0266	0.0266	0.0266	0.0266
660	0.0268	0.0268	0.0268	0.0268	0.0268
661	0.0269	0.0269	0.0269	0.0269	0.0269
662	0.0272	0.0272	0.0272	0.0272	0.0272
663	0.0273	0.0273	0.0273	0.0273	0.0273
664	0.0275	0.0275	0.0275	0.0275	0.0275
665	0.0273	0.0273	0.0273	0.0273	0.0273
666	0.0275	0.0275	0.0275	0.0275	0.0275
667	0.0277	0.0277	0.0277	0.0277	0.0277
668	0.0284	0.0284	0.0284	0.0284	0.0284
669	0.0289	0.0289	0.0289	0.0289	0.0289
670	0.0294	0.0294	0.0294	0.0294	0.0294
671	0.0298	0.0298	0.0298	0.0298	0.0298
672	0.0302	0.0302	0.0302	0.0302	0.0302
673	0.0304	0.0304	0.0304	0.0304	0.0304
674	0.0308	0.0308	0.0308	0.0308	0.0308
675	0.0311	0.0311	0.0311	0.0311	0.0311
676	0.0312	0.0312	0.0312	0.0312	0.0312
677	0.0314	0.0314	0.0314	0.0314	0.0314
678	0.0321	0.0321	0.0321	0.0321	0.0321
679	0.0326	0.0326	0.0326	0.0326	0.0326
680	0.0334	0.0334	0.0334	0.0334	0.0334
681	0.0342	0.0342	0.0342	0.0342	0.0342
682	0.0345	0.0345	0.0345	0.0345	0.0345
683	0.0349	0.0349	0.0349	0.0349	0.0349
684	0.0355	0.0355	0.0355	0.0355	0.0355
685	0.0360	0.0360	0.0360	0.0360	0.0360
686	0.0366	0.0366	0.0366	0.0366	0.0366
687	0.0371	0.0371	0.0371	0.0371	0.0371
688	0.0378	0.0378	0.0378	0.0378	0.0378
689	0.0382	0.0382	0.0382	0.0382	0.0382
690	0.0386	0.0386	0.0386	0.0386	0.0386
691	0.0390	0.0390	0.0390	0.0390	0.0390
692	0.0392	0.0392	0.0392	0.0392	0.0392
693	0.0397	0.0397	0.0397	0.0397	0.0397
694	0.0400	0.0400	0.0400	0.0400	0.0400
695	0.0402	0.0402	0.0402	0.0402	0.0402
696	0.0403	0.0403	0.0403	0.0403	0.0403
697	0.0404	0.0404	0.0404	0.0404	0.0404
698	0.0406	0.0406	0.0406	0.0406	0.0406
699	0.0408	0.0408	0.0408	0.0408	0.0408
700	0.0410	0.0410	0.0410	0.0410	0.0410
701	0.0413	0.0413	0.0413	0.0413	0.0413
702	0.0415	0.0415	0.0415	0.0415	0.0415
703	0.0421	0.0421	0.0421	0.0421	0.0421
704	0.0427	0.0427	0.0427	0.0427	0.0427
705	0.0432	0.0432	0.0432	0.0432	0.0432
706	0.0438	0.0438	0.0438	0.0438	0.0438
707	0.0444	0.0444	0.0444	0.0444	0.0444
708	0.0449	0.0449	0.0449	0.0449	0.0449
709	0.0473	0.0473	0.0473	0.0473	0.0473
710	0.0498	0.0498	0.0498	0.0498	0.0498
711	0.0521	0.0521	0.0521	0.0521	0.0521
712	0.0524	0.0524	0.0524	0.0524	0.0524
713	0.0528	0.0528	0.0528	0.0528	0.0528
714	0.0531	0.0531	0.0531	0.0531	0.0531
715	0.0534	0.0534	0.0534	0.0534	0.0534
716	0.0537	0.0537	0.0537	0.0537	0.0537
717	0.0540	0.0540	0.0540	0.0540	0.0540
718	0.0543	0.0543	0.0543	0.0543	0.0543
719	0.0545	0.0545	0.0545	0.0545	0.0545
720	0.0547	0.0547	0.0547	0.0547	0.0547
721	0.0548	0.0548	0.0548	0.0548	0.0548
722	0.0550	0.0550	0.0550	0.0550	0.0550
723	0.0552	0.0552	0.0552	0.0552	0.0552
724	0.0553	0.0553	0.0553	0.0553	0.0553
725	0.0554	0.0554	0.0554	0.0554	0.0554
726	0.0555	0.0555	0.0555	0.0555	0.0555
727	0.0556	0.0556	0.0556	0.0556	0.0556
728	0.0557	0.0557	0.0557	0.0557	0.0557
729	0.0558	0.0558	0.0558	0.0558	0.0558
730	0.0559	0.0559	0.0559	0.0559	0.0559
731	0.0560	0.0560	0.0560	0.0560	0.0560
732	0.0562	0.0562	0.0562	0.0562	0.0562
733	0.0563	0.0563	0.0563	0.0563	0.0563
734	0.0565	0.0565	0.0565	0.0565	0.0565
735	0.0565	0.0565	0.0565	0.0565	0.0565
736	0.0567	0.0567	0.0567	0.0567	0.0567
737	0.0567	0.0567	0.0567	0.0567	0.0567
738	0.0565	0.0565	0.0565	0.0565	0.0565
739	0.0562	0.0562	0.0562	0.0562	0.0562
740	0.0561	0.0561	0.0561	0.0561	0.0561
741	0.0559	0.0559	0.0559	0.0559	0.0559
742	0.0557	0.0557	0.0557	0.0557	0.0557
743	0.0555	0.0555	0.0555	0.0555	0.0555
744	0.0554	0.0554	0.0554	0.0554	0.0554
745	0.0553	0.0553	0.0553	0.0553	0.0553
746	0.0553	0.0553	0.0553	0.0553	0.0553
747	0.0553	0.0553	0.0553	0.0553	0.0553
748	0.0553	0.0553	0.0553	0.0553	0.0553
749	0.0551	0.0551	0.0551	0.0551	0.0551
750	0.0550	0.0550	0.0550	0.0550	0.0550
751	0.0546	0.0546	0.0546	0.0546	0.0546
752	0.0553	0.0553	0.0553	0.0553	0.0553
753	0.0558	0.0558	0.0558	0.0558	0.0558
754	0.0561	0.0561	0.0561	0.0561	0.0561
755	0.0568	0.0568	0.0568	0.0568	0.0568
756	0.0573	0.0573	0.0573	0.0573	0.0573
757	0.0574	0.0574	0.0574	0.0574	0.0574
758	0.0572	0.0572	0.0572	0.0572	0.0572
759	0.0572	0.0572	0.0572	0.0572	0.0572
760	0.0572	0.0572	0.0572	0.0572	0.0572
761	0.0571	0.0571	0.0571	0.0571	0.0571
762	0.0568	0.0568	0.0568	0.0568	0.0568
763	0.0566	0.0566	0.0566	0.0566	0.0566
764	0.0563	0.0563	0.0563	0.0563	0.0563
765	0.0560	0.0560	0.0560	0.0560	0.0560
766	0.0558	0.0558	0.0558	0.0558	0.0558
767	0.0557	0.0557	0.0557	0.0557	0.0557
768	0.0558	0.0558	0.0558	0.0558	0.0558
769	0.0558	0.0558	0.0558	0.0558	0.0558
770	0.0558	0.0558	0.0558	0.0558	0.0558
771	0.0559	0.0559	0.0559	0.0559	0.0559
772	0.0559	0.0559	0.0559	0.0559	0.0559
773	0.0559	0.0559	0.0559	0.0559	0.0559
774	0.0559	0.0559	0.0559	0.0559	0.0559
775	0.0560	0.0560	0.0560	0.0560	0.0560
776	0.0562	0.0562	0.0562	0.0562	0.0562
777	0.0565	0.0565	0.0565	0.0565	0.0565
778	0.0566	0.0566	0.0566	0.0566	0.0566
779	0.0567	0.0567	0.0567	0.0567	0.0567
780	0.0568	0.0568	0.0568	0.0568	0.0568
781	0.0570	0.0570	0.0570	0.0570	0.0570
782	0.0572	0.0572	0.0572	0.0572	0.0572
783	0.0573	0.0573	0.0573	0.0573	0.0573
784	0.0575	0.0575	0.0575	0.0575	0.0575
785	0.0575	0.0575	0.0575	0.0575	0.0575
786	0.0576	0.0576	0.0576	0.0576	0.0576
787	0.0574	0.0574	0.0574	0.0574	0.0574
788	0.0573	0.0573	0.0573	0.0573	0.0573
789	0.0570	0.0570	0.0570	0.0570	0.0570
790	0.0570	0.0570	0.0570	0.0570	0.0570
791	0.0567	0.0567	0.0567	0.0567	0.0567
792	0.0575	0.0575	0.0575	0.0575	0.0575
793	0.0581	0.0581	0.0581	0.0581	0.0581
794	0.0589	0.0589	0.0589	0.0589	0.0589
795	0.0598	0.0598	0.0598	0.0598	0.0598
796	0.0607	0.0607	0.0607	0.0607	0.0607
797	0.0610	0.0610	0.0610	0.0610	0.0610
798	0.0613	0.0613	0.0613	0.0613	0.0613
799	0.0619	0.0619	0.0619	0.0619	0.0619
800	0.0622	0.0622	0.0622	0.0622	0.0622
801	0.0626	0.0626	0.0626	0.0626	0.0626
802	0.0627	0.0627	0.0627	0.0627	0.0627
803	0.0628	0.0628	0.0628	0.0628	0.0628
804	0.0629	0.0629	0.0629	0.0629	0.0629
805	0.0630	0.0630	0.0630	0.0630	0.0630
806	0.0629	0.0629	0.0629	0.0629	0.0629
807	0.0629	0.0629	0.0629	0.0629	0.0629
808	0.0632	0.0632	0.0632	0.0632	0.0632
809	0.0633	0.0633	0.0633	0.0633	0.0633
810	0.0633	0.0633	0.0633	0.0633	0.0633
811	0.0634	0.0634	0.0634	0.0634	0.0634
812	0.0635	0.0635	0.0635	0.0635	0.0635
813	0.0636	0.0636	0.0636	0.0636	0.0636
814	0.0636	0.0636	0.0636	0.0636	0.0636
815	0.0638	0.0638	0.0638	0.0638	0.0638
816	0.0640	0.0640	0.0640	0.0640	0.0640
817	0.0647	0.0647	0.0647	0.0647	0.0647
818	0.0655	0.0655	0.0655	0.0655	0.0655
819	0.0661	0.0661	0.0661	0.0661	0.0661
820	0.0669	0.0669	0.0669	0.0669	0.0669
821	0.0677	0.0677	0.0677	0.0677	0.0677
822	0.0676	0.0676	0.0676	0.0676	0.0676
823	0.0674	0.0674	0.0674	0.0674	0.0674
824	0.0672	0.0672	0.0672	0.0672	0.0672
825	0.0671	0.0671	0.0671	0.0671	0.0671
826	0.0669	0.0669	0.0669	0.0669	0.0669
827	0.0670	0.0670	0.0670	0.0670	0.0670
828	0.0672	0.0672	0.0672	0.0672	0.0672
829	0.0674	0.0674	0.0674	0.0674	0.0674
830	0.0675	0.0675	0.0675	0.0675	0.0675
831	0.0676	0.0676	0.0676	0.0676	0.0676
832	0.0677	0.0677	0.0677	0.0677	0.0677
833	0.0679	0.0679	0.0679	0.0679	0.0679
834	0.0679	0.0679	0.0679	0.0679	0.0679
835	0.0681	0.0681	0.0681	0.0681	0.0681
836	0.0683	0.0683	0.0683	0.0683	0.0683
837	0.0687	0.0687	0.0687	0.0687	0.0687
838	0.0689	0.0689	0.0689	0.0689	0.0689
839	0.0693	0.0693	0.0693	0.0693	0.0693
840	0.0695	0.0695	0.0695	0.0695	0.0695
841	0.0705	0.0705	0.0705	0.0705	0.0705
842	0.0716	0.0716	0.0716	0.0716	0.0716
843	0.0727	0.0727	0.0727	0.0727	0.0727
844	0.0737	0.0737	0.0737	0.0737	0.0737
845	0.0747	0.0747	0.0747	0.0747	0.0747
846	0.0749	0.0749	0.0749	0.0749	0.0749
847	0.0750	0.0750	0.0750	0.0750	0.0750
848	0.0752	0.0752	0.0752	0.0752	0.0752
849	0.0755	0.0755	0.0755	0.0755	0.0755
850	0.0756	0.0756	0.0756	0.0756	0.0756
851	0.0762	0.0762	0.0762	0.0762	0.0762
852	0.0767	0.0767	0.0767	0.0767	0.0767
853	0.0773	0.0773	0.0773	0.0773	0.0773
854	0.0778	0.0778	0.0778	0.0778	0.0778
855	0.0784	0.0784	0.0784	0.0784	0.0784
856	0.0785	0.0785	0.0785	0.0785	0.0785
857	0.0786	0.0786	0.0786	0.0786	0.0786
858	0.0787	0.0787	0.0787	0.0787	0.0787
859	0.0786	0.0786	0.0786	0.0786	0.0786
860	0.0791	0.0791	0.0791	0.0791	0.0791
861	0.0794	0.0794	0.0794	0.0794	0.0794
862	0.0797	0.0797	0.0797	0.0797	0.0797
863	0.0798	0.0798	0.0798	0.0798	0.0798
864	0.0798	0.0798	0.0798	0.0798	0.0798
865	0.0797	0.0797	0.0797	0.0797	0.0797
866	0.0791	0.0791	0.0791	0.0791	0.0791
867	0.0784	0.0784	0.0784	0.0784	0.0784
868	0.0780	0.0780	0.0780	0.0780	0.0780
869	0.0775	0.0775	0.0775	0.0775	0.0775
870	0.0770	0.0770	0.0770	0.0770	0.0770
871	0.0767	0.0767	0.0767	0.0767	0.0767
872	0.0765	0.0765	0.0765	0.0765	0.0765
873	0.0759	0.0759	0.0759	0.0759	0.0759
874	0.0757	0.0757	0.0757	0.0757	0.0757
875	0.0755	0.0755	0.0755	0.0755	0.0755
876	0.0753	0.0753	0.0753	0.0753	0.0753
877	0.0753	0.0753	0.0753	0.0753	0.0753
878	0.0751	0.0751	0.0751	0.0751	0.0751
879	0.0750	0.0750	0.0750	0.0750	0.0750
880	0.0752	0.0752	0.0752	0.0752	0.0752
881	0.0753	0.0753	0.0753	0.0753	0.0753
882	0.0753	0.0753	0.0753	0.0753	0.0753
883	0.0752	0.0752	0.0752	0.0752	0.0752
884	0.0754	0.0754	0.0754	0.0754	0.0754
885	0.0753	0.0753	0.0753	0.0753	0.0753
886	0.0755	0.0755	0.0755	0.0755	0.0755
887	0.0757	0.0757	0.0757	0.0757	0.0757
888	0.0761	0.0761	0.0761	0.0761	0.0761
889	0.0762	0.0762	0.0762	0.0762	0.0762
890	0.0764	0.0764	0.0764	0.0764	0.0764
891	0.0767	0.0767	0.0767	0.0767	0.0767
892	0.0768	0.0768	0.0768	0.0768	0.0768
893	0.0769	0.0769	0.0769	0.0769	0.0769
894	0.0770	0.0770	0.0770	0.0770	0.0770
895	0.0771	0.0771	0.0771	0.0771	0.0771
896	0.0776	0.0776	0.0776	0.0776	0.0776
897	0.0781	0.0781	0.0781	0.0781	0.0781
898	0.0785	0.0785	0.0785	0.0785	0.0785
899	0.0791	0.0791	0.0791	0.0791	0.0791
900	0.0795	0.0795	0.0795	0.0795	0.0795
901	0.0800	0.0800	0.0800	0.0800	0.0800
902	0.0788	0.0788	0.0788	0.0788	0.0788
903	0.0776	0.0776	0.0776	0.0776	0.0776
904	0.0765	0.0765	0.0765	0.0765	0.0765
905	0.0755	0.0755	0.0755	0.0755	0.0755
906	0.0747	0.0747	0.0747	0.0747	0.0747
907	0.0742	0.0742	0.0742	0.0742	0.0742
908	0.0737	0.0737	0.0737	0.0737	0.0737
909	0.0733	0.0733	0.0733	0.0733	0.0733
910	0.0727	0.0727	0.0727	0.0727	0.0727
911	0.0724	0.0724	0.0724	0.0724	0.0724
912	0.0721	0.0721	0.0721	0.0721	0.0721
913	0.0719	0.0719	0.0719	0.0719	0.0719
914	0.0715	0.0715	0.0715	0.0715	0.0715
915	0.0713	0.0713	0.0713	0.0713	0.0713
916	0.0711	0.0711	0.0711	0.0711	0.0711
917	0.0710	0.0710	0.0710	0.0710	0.0710
918	0.0708	0.0708	0.0708	0.0708	0.0708
919	0.0705	0.0705	0.0705	0.0705	0.0705
920	0.0702	0.0702	0.0702	0.0702	0.0702
921	0.0699	0.0699	0.0699	0.0699	0.0699
922	0.0697	0.0697	0.0697	0.0697	0.0697
923	0.0696	0.0696	0.0696	0.0696	0.0696
924	0.0694	0.0694	0.0694	0.0694	0.0694
925	0.0693	0.0693	0.0693	0.0693	0.0693
926	0.0691	0.0691	0.0691	0.0691	0.0691
927	0.0689	0.0689	0.0689	0.0689	0.0689
928	0.0689	0.0689	0.0689	0.0689	0.0689
929	0.0687	0.0687	0.0687	0.0687	0.0687
930	0.0685	0.0685	0.0685	0.0685	0.0685
931	0.0684	0.0684	0.0684	0.0684	0.0684
932	0.0686	0.0686	0.0686	0.0686	0.0686
933	0.0686	0.0686	0.0686	0.0686	0.0686
934	0.0688	0.0688	0.0688	0.0688	0.0688
935	0.0689	0.0689	0.0689	0.0689	0.0689
